Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	int i = 0;	683	171	117	225	4	4607	117	683	171	117	225	4	4607	117	725	242	133	367	3	201791	367	867	289	200	400	3	201757	400	1	4573	6748	59.78	200.9
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	L01-F	1642	164	83	242	10	324	175	1533	170	83	242	9	324	175	1941	971	508	1433	2	197508	1433	2025	1012	558	1467	2	197474	1467	7	291	9031	112.26	355.07
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	L02-F	1333	148	92	225	9	191	100	1241	155	100	225	8	191	100	1541	514	100	1333	3	197374	100	1641	547	133	1333	3	197341	133	6	157	291	186.98	112.26
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	L03-F	549	137	92	167	4	0	157	392	131	92	167	3	3382	133	624	312	157	467	2	197184	157	666	333	157	508	2	197184	157	2	3340	157	74.44	186.98
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	L04-F	500	125	83	183	4	3224	117	500	125	83	183	4	3224	117	575	287	117	458	2	200408	117	658	329	158	500	2	200366	158	2	3182	3340	298.15	74.44
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	L05-F	2575	161	100	267	16	4415	158	2441	163	100	267	15	4415	158	3125	1042	133	1708	3	201599	1283	3241	1080	200	1750	3	201591	1292	11	9031	9231	355.07	104.47
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	L06-F	783	131	100	175	6	5898	150	783	131	100	175	6	5898	150	1035	345	175	450	3	203082	450	1094	365	200	458	3	203074	458	3	5890	9431	40.97	34.49
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	L07-F	250	125	117	133	2	5757	133	117	117	117	117	1	9448	117	250	125	117	133	2	202941	133	267	133	133	133	2	202941	133	0	9431	5890	34.49	40.97
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	n-L02	225	225	225	225	1	2824	225	225	225	225	225	1	2824	225	225	225	225	225	1	200008	225	250	250	250	250	1	199983	250	0	2799	3049	73.35	80.61
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	P2-Whole-F	7632	150	83	267	51	0	157	7008	152	83	267	46	191	100	10000	10000	10000	10000	1	197184	10000	10000	10000	10000	10000	1	197184	10000	42				
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	total-L02	375	187	150	225	2	1974	150	375	187	150	225	2	1974	150	392	392	392	392	1	199158	392	425	425	425	425	1	199124	425	1	1940	2365	192.01	112.16
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	total-L07a	250	125	117	133	2	5757	133	117	117	117	117	1	9448	117	250	125	117	133	2	202941	133	267	133	133	133	2	202941	133	0	9431	5890	34.49	40.97
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	values-L01	592	197	150	233	3	682	233	592	197	150	233	3	682	233	617	308	233	383	2	197866	233	700	350	267	433	2	197833	267	1	649	916	130.6	171.17
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	values-L05	692	173	158	192	4	5198	158	692	173	158	192	4	5198	158	692	173	158	192	4	202382	158	825	206	183	242	4	202357	183	0	5173	5357	96.74	163.52
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	values-L06	458	153	133	175	3	5898	150	458	153	133	175	3	5898	150	458	153	133	175	3	203082	150	517	172	158	200	3	203074	158	0	5890	6048	40.97	147.04
Participant267	Y	Timeline1	P2Ca+10s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	L01-F	4427	177	67	383	25	782	67	3517	185	67	383	19	782	67	6043	2014	67	3510	3	207201	67	6135	2045	83	3551	3	207184	83	13		849		35.54
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	L02-F	225	225	225	225	1	7340	225	225	225	225	225	1	7340	225	225	225	225	225	1	213758	225	283	283	283	283	1	213700	283	0	7282	7565	209.3	44.27
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	P2-Whole-F	4427	177	67	383	25	782	67	3517	185	67	383	19	782	67	6043	2014	67	3510	3	207201	67	6135	2045	83	3551	3	207184	83	13		849		35.54
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	total-L02	225	225	225	225	1	7340	225	225	225	225	225	1	7340	225	225	225	225	225	1	213758	225	283	283	283	283	1	213700	283	0	7282	7565	209.3	44.27
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	values-L01	1467	163	67	250	9	782	67	1058	151	67	225	7	782	67	1625	271	67	658	6	207201	67	1850	308	83	717	6	207184	83	2	3724	849	497.99	35.54
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+10s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	L01-F	4358	168	75	442	26	345	108	3975	166	75	442	24	345	108	6499	3250	667	5833	2	222711	667	6558	3279	708	5849	2	222670	708	11		1012		114.34
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	L02-F	692	138	92	225	5	345	108	692	138	92	225	5	345	108	1372	343	92	1056	4	222711	108	1531	383	142	1064	4	222670	150	0	1012	453	114.34	105.89
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	P2-Whole-F	5449	156	67	442	35	3	67	5066	154	67	442	33	3	67	9997	9997	9997	9997	1	222370	9997	10000	10000	10000	10000	1	222366	10000	13				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	total-L02	542	135	92	225	4	345	108	542	135	92	225	4	345	108	542	135	92	225	4	222711	108	700	175	142	233	4	222670	150	0	1012	453	114.34	105.89
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	values-L01	392	131	100	175	3	837	175	392	131	100	175	3	837	175	442	221	175	267	2	223203	175	500	250	217	283	2	223161	217	0		1012		114.34
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+10s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	i<x;	908	151	92	283	6	6186	117	783	157	92	283	5	6186	117	967	322	117	725	3	201350	117	1050	350	150	742	3	201317	150	3	7252	6302	90.21	244.51
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	int i = 0;	133	133	133	133	1	8919	133	133	133	133	133	1	8919	133	133	133	133	133	1	204083	133	183	183	183	183	1	204034	183	0		9052		312.8
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	L01-F	1141	143	67	283	8	1311	158	983	140	67	283	7	2470	75	1225	204	125	400	6	196476	158	1408	235	142	417	6	196459	175	1	9052	4353	312.8	154.53
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	L02-F	1075	179	83	350	6	3619	100	1075	179	83	350	6	3619	100	1308	436	117	983	3	198784	208	1367	456	125	1025	3	198776	217	1	4353	9627	154.53	123.8
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	L03-F	150	150	150	150	1	5603	150	150	150	150	150	1	5603	150	150	150	150	150	1	200767	150	200	200	200	200	1	200717	200	0		5753		165.11
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	L04-F	317	106	75	125	3	5803	125	242	121	117	125	2	5803	125	450	225	117	333	2	200967	333	558	279	175	383	2	200917	383	0	5753		165.11	
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	L05-F	1042	149	92	283	7	6186	117	917	153	92	283	6	6186	117	1400	467	117	1158	3	201350	117	1483	494	150	1175	3	201317	150	3	7252	6302	90.21	244.51
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	P2-Whole-F	4216	151	67	350	28	1311	158	3683	153	67	350	24	2470	75	6783	2261	158	6224	3	196476	158	6824	2275	175	6233	3	196459	175	12		9844		308.35
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	total-L02	650	162	83	350	4	3619	100	650	162	83	350	4	3619	100	675	225	117	350	3	198784	208	733	244	125	392	3	198776	217	1	4353	9627	154.53	123.8
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	values-L01	258	129	75	183	2	2470	75	258	129	75	183	2	2470	75	258	129	75	183	2	197634	75	308	154	92	217	2	197617	92	0	9627	2545	123.8	148.39
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	values-L05	667	167	92	283	4	7894	117	667	167	92	283	4	7894	117	725	725	725	725	1	203059	725	742	742	742	742	1	203042	742	3				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+10s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	i<x;	145	145	145	145	1	0	145	0	0			0			145	145	145	145	1	173343	145	145	145	145	145	1	173343	145	0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	L01-F	2325	179	83	325	13	537	183	1783	178	125	325	10	537	183	2558	426	83	1075	6	173880	350	2825	471	125	1125	6	173813	417	6	2045	886	359.56	241.48
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	L02-F	589	147	100	192	4	5103	167	358	179	167	192	2	5103	167	723	361	317	406	2	178446	317	823	411	375	448	2	178388	375	1	5044		563.28	
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	L04-F	92	92	92	92	1	353	92	92	92	92	92	1	353	92	92	92	92	92	1	173696	92	133	133	133	133	1	173655	133	0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	L05-F	145	145	145	145	1	0	145	0	0			0			145	145	145	145	1	173343	145	145	145	145	145	1	173343	145	0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	n-L02	131	131	131	131	1	9869	131	0	0			0			131	131	131	131	1	183212	131	131	131	131	131	1	183212	131	0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	P2-Whole-F	3367	160	83	325	21	0	145	2450	163	92	325	15	353	92	4426	885	83	1791	5	173343	886	4601	920	125	1850	5	173343	886	9	2045	886	359.56	241.48
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	total-L02	292	146	100	192	2	5319	100	192	192	192	192	1	9594	192	292	146	100	192	2	178663	100	383	192	150	233	2	178613	150	0	5269		109.54	
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	values-L01	792	264	142	325	3	745	142	467	233	142	325	2	745	142	792	264	142	325	3	174088	142	867	289	167	375	3	174063	167	0	720	886	89.59	241.48
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+10s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	i<x;	367	122	67	183	3	3973	67	67	67	67	67	1	3973	67	400	200	67	333	2	174918	67	475	238	75	400	2	174909	75	0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	int i = 0;	533	133	83	208	4	4456	100	533	133	83	208	4	4456	100	550	183	83	258	3	175401	258	633	211	100	275	3	175384	275	1	6247	6347	32.5	41.83
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	L01-F	665	166	67	258	4	0	181	483	161	67	258	3	198	258	815	815	815	815	1	170945	815	815	815	815	815	1	170945	815	2				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	L02-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	L03-F	417	139	108	175	3	1731	175	417	139	108	175	3	1731	175	558	558	558	558	1	172676	558	625	625	625	625	1	172610	625	1				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	L04-F	550	92	67	125	6	2589	67	550	92	67	125	6	2589	67	1025	512	225	800	2	173535	800	1058	529	233	825	2	173510	825	0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	L05-F	1075	134	67	208	8	3523	175	775	129	67	208	6	3523	175	1492	373	83	683	4	174468	517	1592	398	100	700	4	174451	533	1	6247	6347	32.5	41.83
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	L06-F	2741	183	67	575	15	5539	100	2091	174	67	575	12	5539	100	3875	3875	3875	3875	1	176484	3875	3900	3900	3900	3900	1	176459	3900	9				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	L07-F	117	117	117	117	1	9547	117	0	0			0			117	117	117	117	1	180492	117	117	117	117	117	1	180492	117	0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	P2-Whole-F	5542	154	67	575	36	0	181	4024	144	67	575	28	198	258	10000	10000	10000	10000	1	170945	10000	10000	10000	10000	10000	1	170945	10000	13				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	total-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	total-L07b	117	117	117	117	1	9547	117	0	0			0			117	117	117	117	1	180492	117	117	117	117	117	1	180492	117	0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	values-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	values-L05	300	150	117	183	2	4806	183	0	0			0			333	333	333	333	1	175751	333	400	400	400	400	1	175684	400	0				
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	values-L06	858	172	100	300	5	5539	100	208	104	100	108	2	5539	100	900	300	100	700	3	176484	100	950	317	100	725	3	176459	125	1	6572		78.66	
Participant114	Y	Timeline3	P2Ca+10s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	L01-F	1304	163	29	367	8	297	83	1275	182	83	367	7	297	83	1454	291	83	1029	5	194425	83	1637	327	100	1096	5	194375	133	3	2963	7204	142.77	64.8
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	L02-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+10s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
