Participant	Dys	Timeline	TOI	Interval	Media	AOI	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	n-L02	225	225	225	225	1	2824	225	225	225	225	225	1	2824	225	225	225	225	225	1	200008	225	250	250	250	250	1	199983	250	0	2799	3049	73.35	80.61
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	P2-Whole-F	3957	152	83	242	26	0	157	3600	157	83	242	23	191	100	5000	5000	5000	5000	1	197184	5000	5000	5000	5000	5000	1	197184	5000	22				
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	total-L02	375	187	150	225	2	1974	150	375	187	150	225	2	1974	150	392	392	392	392	1	199158	392	425	425	425	425	1	199124	425	1	1940	2365	192.01	112.16
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	values-L01	233	233	233	233	1	682	233	233	233	233	233	1	682	233	233	233	233	233	1	197866	233	267	267	267	267	1	197833	267	0	649	916	130.6	171.17
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant267	Y	Timeline1	P2Ca+05s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	L01-F	1618	180	67	383	9	782	67	1142	190	67	383	6	782	67	2026	1013	67	1959	2	207201	67	2076	1038	83	1993	2	207184	83	5		849		35.54
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	L02-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	P2-Whole-F	1618	180	67	383	9	782	67	1142	190	67	383	6	782	67	2026	1013	67	1959	2	207201	67	2076	1038	83	1993	2	207184	83	5		849		35.54
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	total-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	values-L01	575	144	67	192	4	782	67	417	139	67	192	3	782	67	600	200	67	342	3	207201	67	725	242	83	375	3	207184	83	1	3724	849	497.99	35.54
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant402	N	Timeline1	P2Ca+05s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	L01-F	2205	130	55	258	17	345	108	2150	134	75	258	16	345	108	3938	1969	667	3272	2	222711	667	3997	1998	708	3288	2	222670	708	7		1012		114.34
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	L02-F	200	100	92	108	2	345	108	200	100	92	108	2	345	108	200	100	92	108	2	222711	108	292	146	142	150	2	222670	150	0	1012	453	114.34	105.89
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	P2-Whole-F	2430	122	55	258	20	3	67	2375	125	67	258	19	3	67	4997	4997	4997	4997	1	222370	4997	5000	5000	5000	5000	1	222366	5000	8				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	total-L02	200	100	92	108	2	345	108	200	100	92	108	2	345	108	200	100	92	108	2	222711	108	292	146	142	150	2	222670	150	0	1012	453	114.34	105.89
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	values-L01	392	131	100	175	3	837	175	392	131	100	175	3	837	175	442	221	175	267	2	223203	175	500	250	217	283	2	223161	217	0		1012		114.34
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant323	N	Timeline3	P2Ca+05s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	L01-F	816	136	67	283	6	1311	158	658	132	67	283	5	2470	75	900	225	125	400	4	196476	158	983	246	142	417	4	196459	175	1		4353		154.53
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	L02-F	658	165	83	350	4	3619	100	658	165	83	350	4	3619	100	814	407	208	606	2	198784	208	864	432	217	647	2	198776	217	1	4353		154.53	
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	P2-Whole-F	1350	150	67	350	9	1311	158	1192	149	67	350	8	2470	75	1939	646	158	1381	3	196476	158	1981	660	175	1389	3	196459	175	3				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	total-L02	533	178	83	350	3	3619	100	533	178	83	350	3	3619	100	558	279	208	350	2	198784	208	608	304	217	392	2	198776	217	1	4353		154.53	
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	values-L01	75	75	75	75	1	2470	75	75	75	75	75	1	2470	75	75	75	75	75	1	197634	75	92	92	92	92	1	197617	92	0		2545		148.39
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant842	N	Timeline5	P2Ca+05s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	i<x;	145	145	145	145	1	0	145	0	0			0			145	145	145	145	1	173343	145	145	145	145	145	1	173343	145	0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	L01-F	1275	212	133	325	6	537	183	950	190	133	325	5	537	183	1425	712	350	1075	2	173880	350	1541	771	417	1125	2	173813	417	3	2045	886	359.56	241.48
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	L02-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	L04-F	92	92	92	92	1	353	92	92	92	92	92	1	353	92	92	92	92	92	1	173696	92	133	133	133	133	1	173655	133	0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	L05-F	145	145	145	145	1	0	145	0	0			0			145	145	145	145	1	173343	145	145	145	145	145	1	173343	145	0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	P2-Whole-F	1511	189	92	325	8	0	145	1042	174	92	325	6	353	92	1961	981	886	1075	2	173343	886	2011	1006	886	1125	2	173343	886	3	2045	886	359.56	241.48
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	total-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	values-L01	792	264	142	325	3	745	142	467	233	142	325	2	745	142	792	264	142	325	3	174088	142	867	289	167	375	3	174063	167	0	720	886	89.59	241.48
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant365	N	Timeline1	P2Ca+05s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	i<x;	250	125	67	183	2	3973	67	67	67	67	67	1	3973	67	261	130	67	194	2	174918	67	336	168	75	261	2	174909	75	0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	int i = 0;	242	121	100	142	2	4456	100	242	121	100	142	2	4456	100	258	258	258	258	1	175401	258	275	275	275	275	1	175384	275	1				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	L01-F	665	166	67	258	4	0	181	483	161	67	258	3	198	258	815	815	815	815	1	170945	815	815	815	815	815	1	170945	815	2				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	L02-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	L03-F	417	139	108	175	3	1731	175	417	139	108	175	3	1731	175	558	558	558	558	1	172676	558	625	625	625	625	1	172610	625	1				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	L04-F	550	92	67	125	6	2589	67	550	92	67	125	6	2589	67	1025	512	225	800	2	173535	800	1058	529	233	825	2	173510	825	0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	L05-F	667	133	67	183	5	3523	175	483	121	67	175	4	3523	175	1061	530	517	544	2	174468	517	1094	547	533	561	2	174451	533	1				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	P2-Whole-F	2298	128	67	258	18	0	181	1933	121	67	258	16	198	258	5000	5000	5000	5000	1	170945	5000	5000	5000	5000	5000	1	170945	5000	4				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	total-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	values-L01	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	values-L05	183	183	183	183	1	4806	183	0	0			0			194	194	194	194	1	175751	194	261	261	261	261	1	175684	261	0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant114	Y	Timeline3	P2Ca+05s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	L01-F	183	92	83	100	2	297	83	183	92	83	100	2	297	83	183	92	83	100	2	194425	83	267	133	133	133	2	194375	133	0	2963		142.77	
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	L02-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	L03-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	L07-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	L08-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	L09-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	L10-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	L11-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	L12-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	L13-F	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	n-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	n-L10a	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	n-L10b	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	n-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	P2-Whole-F	388	97	63	142	4	0	63	183	92	83	100	2	297	83	480	240	100	380	2	194128	380	513	257	133	380	2	194128	380	1	2963		142.77	
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	total-L02	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	total-L07a	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	total-L07b	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	total-L13	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	values-L01	100	100	100	100	1	2997	100	100	100	100	100	1	2997	100	100	100	100	100	1	197125	100	133	133	133	133	1	197092	133	0	2963		142.77	
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	values-L05	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	values-L06	0	0			0			0	0			0			0	0			0							0			0				
Participant370	N	Timeline3	P2Ca+05s	1	P2Ca	values-L07	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	i++	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	i<x;	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	int i = 0;	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	L01-F	150	75	75	75	2	1037	75	75	75	75	75	1	1037	75	200	200	200	200	1	184571	200	258	258	258	258	1	184513	258	0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	L02-F	733	122	75	150	6	662	150	733	122	75	150	6	662	150	2066	1033	150	1916	2	184196	150	2141	1071	183	1958	2	184163	183	2				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	L03-F	322	161	150	172	2	4637	150	150	150	150	150	1	4637	150	363	363	363	363	1	188171	363	438	438	438	438	1	188096	438	1				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	L04-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	L05-F	0	0			0			0	0			0			0	0			0							0			0				
Participant316	Y	Timeline5	P2Ca+05s	1	P2Ca	L06-F	0	0			0			0	0			0			0	0			0							0			0				
